9.693	8.312	6.921	6.764	6.577	12.927	12.775	5.624	5.042	8.057	8.109	11.85	10.492	6.073	9.765	11.655	7.39	6.909	6.08	12.464	7.576	4.729	8.957	7.614	9.278	13.054	6.389	3.832	3.47	4.702	4.504	6.869	6.211	6.712	3.865	3.12	3.497	5.679	4.573	6.148	6.63	4.178	2.772	3.345	3.048	2.45	3.365	4.674	3.865	5.417	4.133	3.657
9.219	3.501	8.783	4.046	9.666	1.627	3.239	7.389	4.235	8.828	2.852	6.737	7.682	8.301	8.982	5.405	5.832	3.936	7.409	2.765	9.711	5.924	8.325	5.874	7.521	6.047	5.359	3.997	2.563	3.328	4.98	6.262	4.85	5.748	4.046	3.873	3.084	3.835	5.67	5.396	5.378	4.8	7.16	4.118	5.883	5.45	6.455	6.679	3.665	5.899	4.022	7.995
2.657	2.887	2.384	2.053	1.904	2.97	3.472	2.582	2.053	1.799	1.328	1.502	6.909	2.214	4.931	3.239	4.717	1.771	4.058	2.852	4.612	2.747	8.104	5.097	3.084	6.657	2.563	0.7	0.7	3.472	5.45	6.355	3.239	3.1	1.502	1.328	2.852	1.852	4.235	5.67	5.816	2.582	1.502	4.106	3.178	0.828	2.852	2.852	2.364	9.429	6.895	4.235
7.394	15.058	16.857	16.634	15.945	21.1	21.658	10.346	16.014	15.357	3.019	23.061	13.952	16.184	12.633	12.394	13.052	19.967	15.377	27.026	20.028	12.977	13.01	13.293	13.236	14.868	9.709	7.363	17.925	20.583	16.275	6.53	9.26	12.165	11.772	22.679	14.998	12.629	15.197	16.947	4.338	6.881	11.362	17.331	10.392	7.427	9.297	8.937	5.924	13.48	9.276	17.142
6.783	6.755	6.942	5.269	7.008	5.29	4.979	7.291	5.995	6.501	7.995	6.608	5.228	6.614	6.487	8.381	6.276	7.672	6.1	6.618	3.372	4.148	6.663	6.297	3.335	5.223	3.556	4.247	3.406	4.891	6.054	5.857	5.372	3.507	4.434	8.258	4.877	3.391	6.856	7.827	5.186	2.149	4.477	3.518	4.743	3.562	3.982	4.625	3.032	5.889	6.464	7.401
22.133	17.08	17.407	29.386	21.481	27.776	23.056	26.171	22.394	48.888	37.458	25.286	19.267	32.794	25.934	18.164	31.616	31.28	38.272	21.113	13.404	19.977	32.107	27.229	37.927	20.868	14.699	20.569	19.363	42.706	18.287	19.101	14.289	19.497	15.514	16.202	17.778	41.748	18.559	35.266	11.641	17.669	26.613	53.93	26.413	24.646	26.39	26.547	42.729	23.116	17.987	13.838
4.881	7.349	5.116	4.472	7.42	7.068	4.745	3.565	4.22	4.126	4.577	3.294	4.413	7.096	4.383	3.997	3.218	5.685	4.189	4.881	3.779	7.695	2.537	6.376	5.375	5.338	4.827	4.745	5.796	3.234	4.22	6.766	7.267	28.044	20.035	13.186	3.468	5.192	3.83	5.921	9.674	32.233	12.555	13.91	3.094	6.49	4.534	3.579	9.674	8.317	14.597	4.49
13.276	11.576	14.686	10.914	7.809	14.957	7.846	6.917	7.97	4.82	13.087	6.838	17.609	12.936	22.239	8.761	6.545	8.062	10.878	11.861	6.737	8.761	8.001	11.254	9.435	9.085	7.964	8.534	3.665	8.354	11.525	9.262	7.289	8.529	7.902	17.6	8.206	5.029	9.403	18.489	6.53	14.868	8.5	11.145	12.335	2.937	9.816	9.801	6.737	7.105	9.101	5.126
7.247	5.765	4.316	6.183	5.074	5.671	5.049	5.007	7.688	6.413	9.615	4.077	5.855	4.573	11.679	5.474	7.42	3.937	7.447	3.742	6.284	4.659	7.347	3.843	4.122	4.703	6.046	2.425	7.182	2.987	7.721	5.897	5.142	8.821	6.376	5.095	3.981	6.881	8.737	5.393	9.141	6.464	4.019	2.724	4.19	4.796	3.299	9.624	7.54	4.837	2.485	6.907
4.391	6.931	3.877	10.977	5.858	4.306	6.518	0.99	0.99	3.025	2.604	2.62	3.824	6.877	2.97	2.041	3.183	4.528	4.201	2.195	10.4	3.908	1.512	1.715	3.025	3.43	2.061	4.23	7.071	7.14	7.562	4.001	6.05	3.025	7.941	6.023	0.99	8.104	5.941	4.001	6.931	6.685	9.531	4.884	4.983	3.57	7.497	3.824	3.96	3.271	4.316	1.98
2.981	2.095	6.429	3.333	4.619	4.63	5.486	4.461	4.138	7.494	5.142	5.167	4.413	4.577	4.877	5.151	3.767	3.589	3.654	3.81	4.042	4.15	3.997	5.438	3.62	5.103	3.255	1.657	2.898	4.534	4.965	6.093	7.158	3.03	5.998	3.881	2.315	1.199	3.003	3.74	2.556	2.473	7.341	3.078	4.071	2.485	3.609	5.301	6.477	5.065	3.411	2.632
4.036	4.95	3.314	4.917	4.195	4.49	2.287	4.599	3.687	3.255	4.604	4.532	3.47	7.428	3.168	1.491	5.814	4.099	5.301	3.81	4.267	3.679	2.547	4.116	6.019	4.797	5.474	2.52	4.195	3.779	4.042	3.66	4.234	6.042	1.715	4.639	2.602	2.792	3.877	3.338	3.633	5.036	4.001	2.473	3.239	2.193	2.707	2.347	1.852	1.657	3.497	3.175
12.602	9.801	8.421	18.89	20.303	18.903	29.377	2.8	10.016	5.601	4.901	14.702	18.372	4.901	17.858	29.393	24.42	9.801	3.501	7.733	15.934	14.862	6.931	12.366	14.002	10.951	20.459	24.633	32.331	20.303	11.202	18.399	10.337	43.429	47.607	19.603	46.274	23.283	29.221	55.218	39.906	34.305	13.861	12.602	7.14	7.14	38.351	14.702	37.741	2.8	11.729	20.395
3.358	3.796	5.258	6.34	3.501	5.883	3.328	2.029	6.477	5.688	5.441	5.916	3.019	3.985	2.887	7.363	3.705	4.591	6.167	6.802	3.638	3.86	3.528	6.34	4.165	5.67	5.618	4.177	5.627	11.736	4.623	5.874	4.483	3.458	7.228	3.358	5.841	2.97	1.627	7.618	3.239	3.178	5.078	3.542	2.835	2.852	1.085	1.502	5.049	3.796	3.86	1.085
6.159	10.932	4.871	8.378	7.096	10.378	9.635	8.975	9.85	14.999	4.85	4.372	6.737	5.874	11.136	6.363	8.39	9.635	8.733	11.319	3.731	15.57	10.131	11.056	4.35	2.425	6.223	8.8	4.247	5.078	2.92	6.766	6.127	6.455	3.314	3.744	5.286	4.96	6.838	3.178	7.54	5.627	3.411	8.001	3.294	4.769	4.118	5.539	2.852	4.871	1.98	2.852
5.799	7.001	5.304	4.901	15.316	6.363	17.112	7.389	14.235	3.084	4.177	9.009	12.614	13.368	25.936	4.612	3.314	6.439	5.078	14.989	8.419	9.325	3.86	5.019	11.189	8.343	9.46	5.874	7.208	7.777	13.51	10.256	7.964	8.086	9.533	3.809	7.228	5.748	10.346	4.83	8.9	5.832	9.64	5.924	7.624	9.635	7.688	13.89	11.66	5.286	15.323	10.464
1.213	1.502	2.747	0.99	1.502	2.675	2.279	1.93	2.053	1.771	1.328	0.828	1.502	2.582	5.211	1.627	1.502	1.469	1.502	1.502	0.99	3.387	3.178	1.502	2.384	1.771	1.904	0.542	0.7	0.542	1.799	4.591	2.053	0.886	0.828	0.828	0.828	1.291	4.316	10.289	1.904	2.465	1.502	0.886	0.886	2.1	2.711	9.251	5.126	3.328	2.582	5.67
6.363	2.1	4.35	1.085	3.611	3.458	3.239	4.45	5.627	3.705	7.488	5.883	4.106	5.965	2.384	5.068	2.563	1.93	5.575	2.279	2.279	3.131	5.173	5.145	5.192	1.904	2.835	3.003	2.364	1.291	1.771	0.828	2.384	1.213	1.291	2.279	2.937	3.052	3.328	2.053	2.675	2.279	3.1	6.59	4.118	1.502	5.164	4.118	1.771	2.279	1.502	7.194
25.003	1.129	4.881	3.528	4.676	6.394	3.019	4.871	3.052	2.835	0	2.835	7.036	3.923	6.432	5.832	2.146	3.358	2.214	1.657	1.93	6.515	5.019	5.22	1.627	3.638	2.1	1.627	0.7	3.084	4.569	3.77	4.676	3.873	3.597	3.997	0.886	1.715	4.569	7.153	7.97	3.638	1.627	0.886	1.328	1.129	2.053	3.084	2.747	4.748	0.886	2.524
11.332	11.016	9.085	10.99	4.569	8.147	6.515	8.343	8.242	8.001	12.73	10.058	8.9	7.289	6.127	8.477	5.575	9.208	7.429	10.719	8.789	11.512	10.719	5.799	8.442	8.727	6.987	10.581	6.039	8.982	6.079	5.164	8.056	2.146	8.013	3.052	6.363	11.345	7.309	6.127	2.582	9.512	5.618	6.439	5.097	3.542	10.99	8.116	4.8	7.56	10.256	5.192
7.977	3.465	14.582	10.258	8.259	12.481	6.333	2.957	1.4	13.503	9.02	11.361	10.706	7.643	6.07	11.158	10.797	16.115	6.636	6.13	11.472	9.375	11.613	13.095	4.917	11.753	3.558	2.915	4.808	5.794	6.782	10.369	18.547	9.835	9.375	4.162	13.564	10.4	11.158	3.271	5.423	4.001	4.316	3.824	8.796	6.907	17.235	10.032	9.2	13.244	4.316	8.185
4.235	10.562	5.405	5.799	8.212	4.569	6.693	15.313	1.657	5.211	3.472	4.569	3.239	7.296	2.852	4.165	4.676	1.852	3.084	2.322	4.97	6.355	6.809	4.058	4.881	4.901	3.472	3.796	4.235	2.765	7.022	2.384	2.425	3.731	6.952	1.904	6.207	3.873	4.881	9.304	2.485	4.8	8.442	5.731	3.019	9.182	3.86	6.53	1.799	2.675	3.665	5.883
9.475	17.47	7.728	13.219	15.475	9.462	10.876	8.555	17.563	26.32	13.564	13.382	13.823	7.453	16.199	15.697	10.129	6.229	8.459	12.817	11.812	16.496	21.189	17.57	10.552	14.884	6.83	6.788	4.316	7.77	5.27	5.208	1.4	8.284	13.383	5.393	10.509	7.936	3.738	20.555	13.12	11.055	8.204	10.384	10.706	18.388	10.608	8.594	13.885	12.376	17.063	10.767
2.582	3.528	3.218	3.528	2.279	2.053	1.627	2.965	2.937	2.053	4.717	4.058	2.053	1.129	3.524	2.759	1.743	2.563	3.651	2.146	1.743	2.783	3.279	2.852	3.284	5.113	3.931	1.457	2.053	3.284	3.03	2.675	3.843	4.921	3.486	1.98	2.563	0.626	2.053	7.584	2.322	5.765	4.259	2.505	3.131	3.501	3.157	4.395	5.304	4.457	2.053	2.675
0.572	1.691	3.835	1.808	6.365	3.271	2.604	3.477	4.644	4.983	0.948	2.475	3.615	6.442	1.691	4.001	4.316	1.512	1.512	3.524	3.065	2.844	2.62	3.649	3.824	1.715	3.558	2.858	6.13	5.137	3.908	2.97	4.152	5.073	2.492	5.542	3.524	3.738	2.62	5.301	2.492	7.343	9.231	2.957	1.512	3.131	4.001	4.001	5.081	4.001	8.421	2.061
7.403	5.151	8.714	4.03	8.019	3.524	8.393	8.618	4.278	8.79	6.62	4.763	7.584	7.104	5.151	7.506	4.22	6.829	8.294	3.178	10.278	13.43	9.505	6.686	15.268	6.314	4.881	5.589	2.207	3.62	4.189	9.51	7.33	4.672	4.138	6.686	4.293	5.987	9.735	24.935	23.31	12.117	6.231	4.232	3.83	5.338	28.197	17.268	24.171	11.772	8.835	15.597
3.358	6.553	3.809	8.761	8.147	4.022	10.618	7.846	8.66	4.142	8.506	5.644	5.486	5.276	4.042	4.282	1.922	4.201	6.59	5.049	7.688	5.267	5.164	6.363	7.982	3.923	5.662	7.057	3.254	5.575	4.461	6.52	3.131	7.846	6.657	6.355	5.239	8.183	6.34	3.997	6.285	5.049	8.36	3.528	7.174	2.582	6.664	7.085	7.65	3.254	8.705	5.164
14.758	20.221	10.804	4.03	17.549	11.456	12.701	11.992	18.562	17.538	18.877	12.909	12.95	14.797	13.378	10.43	17.98	21.121	21.137	13.825	17.873	8.035	15.63	8.204	13.055	19.331	25.385	36.186	21.389	21.538	18.615	14.56	21.689	22.33	22.627	40.479	31.445	18.657	14.189	15.538	22.119	52.565	38.279	41.242	46.653	33.809	22.383	13.553	20.537	29.754	39.512	22.427
4.739	3.238	5.185	4.657	5.332	3.427	3.26	6.784	4.48	5.158	8.351	4.125	5.397	3.448	4.709	4.504	5.108	6.503	5.808	4.865	6.609	3.958	4.659	5.011	5.184	4.997	2.507	1.269	1.626	2.85	6.598	12.284	14.299	3.497	2.352	5.197	4.748	2.944	11.721	16.37	15.947	15.37	4.156	4.717	5.449	7.33	8.792	8.038	18.095	6.409	5.327	10.505
12.536	10.082	13.833	9.224	13.276	6.553	7.071	4.83	7.56	10.039	14.575	12.339	15.071	14.152	21.737	9.219	15.055	3.898	7.228	5.35	7.085	10.534	8.086	7.777	9.866	7.289	5.495	4.921	4.881	2.563	3.052	5.441	3.731	2.582	4.98	12.477	13.992	6.047	6.987	4.461	1.469	2.747	11.215	17.249	7.56	7.429	4.931	5.332	6.006	11.623	11.58	9.916
3.558	4.876	3.558	1.691	4.001	1.874	5.208	2.041	5.505	5.851	6.568	2.957	1.485	3.382	2.492	1.691	3.37	10.816	3.57	4.381	4.983	3.66	2.604	2.727	4.808	0.99	3.705	3.271	4.6	0.99	2.475	6.543	7.365	2.844	1.691	3.96	1.278	0.948	8.669	9.164	11.158	3.524	3.382	5.745	3.37	1.896	4.748	6.543	4.783	2.357	2.041	3.465
3.991	14.044	15.728	4.162	8.758	4.528	3.991	5.016	6.586	3.792	5.659	2.139	5.63	13.585	7.337	9.164	8.727	5.446	7.202	3.991	5.623	7.163	7.289	6.016	4.74	5.137	7.202	16.416	4.465	2.492	6.693	5.968	9.646	11.475	19.188	3.991	9.88	18.488	21.21	7.163	12.485	5.68	17.739	5.916	4.569	11.055	15.944	14.752	4.162	7.712	12.586	12.376
4.602	5.264	6.351	5.23	5.655	7.058	8.835	5.145	5.203	6.283	3.647	4.217	4.459	7.876	6.701	7.269	3.792	5.659	5.239	8.534	4.946	12.645	9.402	6.701	2.711	5.814	9.665	4.03	6.254	4.947	11.461	9.836	16.084	10.285	8.997	4.48	10.092	5.479	6.5	10.84	11.559	3.358	7.001	6.843	7.296	6.964	9.338	6.585	3.638	6.55	9.154	9.087
22.78	21.797	17.58	20.649	18.453	18.299	52.237	10.732	23.078	12.916	27.243	25.651	28.782	24.056	14.933	28.399	11.541	11.331	21.359	22.705	14.669	17.511	25.825	17.429	16.394	26.594	20.963	26.519	18.127	21.032	8.479	6.285	3.993	7.124	12.691	17.616	22.491	18.278	3.698	10.979	7.195	7.387	14.371	17.305	20.963	12.593	8.98	9.669	13.6	20.171	12.199	8.204
2.053	9.085	4.98	6.406	4.383	3.528	4.058	7.686	3.472	4.483	6.251	4.293	5.441	7.995	8.062	11.914	5.036	2.582	4.779	5.239	3.83	7.329	5.45	7.56	7.508	2.343	10.179	3.328	7.119	4.406	3.86	6.766	5.998	2.765	1.199	7.085	5.807	5.855	11.461	3.239	5.378	5.276	8.39	3.254	8.614	7.383	8.783	4.559	5.438	5.799	8.001	7.752
6.262	8.649	8.242	3.254	4.901	3.597	3.387	6.773	7.605	4.696	10.914	8.266	7.429	4.676	5.405	5.049	7.119	6.363	3.1	3.936	4.282	3.003	4.769	5.239	3.328	6.285	3.528	3.997	3.731	6.143	2.214	3.611	5.173	1.657	3.665	2.425	5.126	1.715	2.146	1.627	1.502	1.799	3.019	4.35	1.657	7.688	1.502	1.904	1.502	1.771	4.779	3.003
6.59	5.685	10.43	4.577	5.142	5.863	4.987	6.879	3.157	7.705	7.16	7.618	6.347	3.638	5.116	7.341	9.153	10.163	8.252	10.604	5.863	4.917	5.589	7.989	11.352	10.278	4.544	5.414	4.235	4.987	2.322	3.172	5.963	4.472	6.306	5.18	6.992	9.175	0.745	5.01	4.173	4.917	7.249	11.354	8.175	8.937	4.142	0.511	2.425	2.459	7.79	3.757
2.981	2.547	3.584	5.255	0.745	1.252	1.879	2.021	2.315	1.085	2.095	2.203	1.955	2.62	1.817	3.633	1.353	1.157	1.817	1.353	1.932	2.416	2.343	2.05	1.157	1.743	5.822	7.341	4.755	10.773	6.948	4.659	1.365	1.956	2.899	4.446	9.526	17.467	7.909	3.524	1.4	2.229	2.343	4.745	5.659	9.462	6.13	8.246	3.524	3.511	4.042	5.731
6.275	4.577	6.498	11.693	5.314	11.57	9.018	10.936	7.865	6.071	5.855	8.776	6.578	9.062	13.576	13.16	5.255	7.882	4.232	5.991	7.491	4.717	7.013	10.091	7.158	9.443	6.406	2.05	7.663	14.992	16.915	7.688	9.49	5.921	4.338	4.532	5.202	13.097	19.917	8.909	9.981	3.51	5.941	3.468	7.151	9.974	10.055	13.557	8.434	5.03	6.766	5.27
6.652	2.75	8.664	3.116	9.225	8.82	5.304	5.498	4.514	5.237	5.449	3.511	4.452	6.329	8.241	4.133	5.486	6.772	4.606	6.476	4.535	4.496	3.488	5.072	3.916	7.516	13.146	3.423	6.433	14.549	20.74	14.06	10.933	5.19	5.19	3.647	4.348	8.856	7.723	3.742	5.85	2.535	4.077	2.741	7.384	3.528	5.081	4.165	2.422	3.354	6.808	3.06
2.322	1.657	2.384	1.565	1.328	2.1	2.582	2.563	2.887	4.046	3.178	3.796	2.563	2.524	2.258	3.611	2.835	2.425	2.657	2.582	1.799	1.904	1.799	2.1	0.828	3.131	9.64	6.788	4.395	2.675	3.501	9.916	2.384	7.65	7.871	6.802	4.676	1.213	2.029	5.601	5.662	10.878	3.597	10.155	7.89	2.852	5.495	2.524	3.003	3.239	4.338	5.982
1.705	4.154	2.8	2.759	2.915	2.405	3.74	3.486	1.734	3.094	1.734	2.915	2.139	2.425	3.687	3.234	2.116	1.771	4.234	2.294	4.058	1.947	3.178	3.698	2.116	1.947	6.212	3.353	4.591	3.809	2.05	2.294	4.686	3.353	3.997	4.644	3.239	4.516	2.425	3.358	1.534	4.501	7.499	7.013	3.157	2.85	5.67	4.323	2.711	4.619	7.762	3.178
4.609	2.672	3.786	1.332	1.884	2.724	4.071	3.226	1.782	3.723	2.842	2.784	2.117	2.276	2.095	2.245	2.899	1.968	1.932	4.932	2.616	2.733	2.792	3.822	1.123	4.059	2.994	2.707	3.319	4.099	4.941	1.795	2.492	1.588	1.687	2.454	3.234	3.448	3.048	2.741	1.26	1.123	1.296	1.968	1.617	2.962	3.354	1.98	0.737	0	1.26	0.966
15.732	11.852	10.271	10.185	10.159	10.738	7.348	6.247	7.879	8.468	7.314	8.827	5.538	5.881	4.812	10.454	5.496	7.269	11.224	7.769	13.355	7.98	12.084	4.019	5.826	6.168	18.767	8.776	12.166	16.387	12.49	7.455	20.45	6.299	19.999	14.813	18.318	17.07	10.474	10.883	22.49	13.165	26.98	20.59	13.49	15.031	23.212	9.718	12.247	22.843	13.96	5.797
6.87	5.584	3.27	9.207	8.224	7.374	5.375	8.093	4.874	3.996	4.03	5.7	5.301	5.104	4.644	7.253	3.324	4.162	3.226	4.785	4.407	3.736	4.667	5.158	8.435	5.769	3.319	3.609	2.899	2.611	2.276	2.015	3.333	4.305	5.684	3.009	3.723	7.691	2.061	1.94	4.111	7.285	8.337	4.407	4.272	3.563	1.896	2.287	3.557	6.384	8.572	4.343
2.898	3.674	1.743	3.931	4.142	2.053	1.922	4.266	3.62	5.67	1.771	4.266	5.116	3.597	4.796	2.425	4.501	5.58	4.714	3.046	3.744	2.315	4.987	2.563	4.154	2.687	2.479	2.425	3.11	3.727	3.454	3.314	2.777	2.045	1.213	3.239	1.252	2.146	1.617	3.239	2.169	3.997	2.777	4.078	5.765	3.898	2.777	2.139	3.358	2.613	3.218	2.847
2.398	3.83	2.767	1.617	2.459	3.314	2.229	4.312	2.398	2.229	3.542	1.199	4.042	4.402	2.343	2.556	4.126	0.808	2.915	1.755	3.62	3.472	2.405	2.207	1.947	1.947	1.023	2.322	2.425	1.843	3.046	3.894	2.915	1.353	1.705	3.43	2.117	3.353	4.472	6.558	4.078	4.714	3.454	1.502	2.294	5.151	10.874	5.375	5.039	3.62	2.405	4.154
4.344	8.972	5.239	4.51	3.752	4.23	7.02	3.974	6.023	3.898	3.25	4.845	5.666	8.398	5.092	6.018	4.85	5.332	6.092	5.79	10.386	6.538	3.929	7.191	5.155	2.947	5.523	3.052	3.161	4.455	5.309	4.194	4.876	4.165	1.642	2.717	3.77	4.171	8.538	3.083	5.618	7.038	3.457	3.828	6.092	5.171	4.483	5.991	6.281	9.522	5.163	6.303
9.633	9.62	13.045	12.101	8.908	6.883	8.398	4.907	10.429	3.877	12.582	13.427	7.602	6.314	6.659	10.066	11.781	14.325	11.11	8.488	8.696	10.43	11.055	10.841	11.231	4.957	3.358	7.838	4.921	6.437	5.988	6.883	4.517	4.739	4.402	10.097	3.468	11.485	3.996	2.981	3.314	4.946	5.58	7.514	16.52	8.564	1.817	1.491	4.232	5.907	4.532	7.231
2.887	4.139	3.557	5.158	3.423	3.153	4.841	3.063	4.657	3.014	4.527	3.816	3.294	2.602	2.333	4.597	3.619	2.095	2.337	3.937	5.877	3.993	2.982	2.8	3.508	2.393	3.017	1.75	2.847	2.45	2.307	2.589	3.55	2.393	3.12	2.887	2.939	3.164	3.014	3.74	2.75	2.556	2.21	2.038	4.324	2.128	3.958	5.152	3.075	4.265	2.643	3.12
6.401	4.165	4.282	6.701	2.485	3.873	5.731	4.97	7.586	4.259	5.627	2.852	6.006	6.909	6.737	3.809	6.838	8.477	5.883	4.612	3.178	11.012	4.559	3.528	2.92	10.878	3.1	5.841	5.332	3.003	2.675	3.084	3.239	3.178	3.597	3.528	4.8	8.354	6.766	6.881	3.239	1.565	3.254	4.106	1.98	3.239	6.143	4.35	3.003	2.279	2.279	4.395
5.799	8.183	9.085	5	4.282	7.809	6.788	6.98	7.733	10.304	5.957	5.029	16.139	7.783	2.169	3.084	5.756	4.142	6.553	5.748	7.001	8.153	6.394	5.126	5.644	5.405	3.254	5.423	6.582	2.465	3.178	3.665	3.638	5.627	6.47	3.873	5.116	4.022	5.583	5.713	5.22	6.378	2.747	3.542	2.322	2.92	7.586	4.395	2.582	5.575	4.165	2.887
7.208	5.304	2.835	4.676	2.053	7.462	7.16	7.65	5.575	7.255	1.291	0.828	3.501	4.395	4.931	3.923	4.8	2.852	4.235	7.939	3.472	2.97	4.537	5.557	6.432	3.638	3.611	1.657	3.387	3.665	1.627	3.528	1.469	2.146	2.029	2.029	1.799	5.126	1.291	3.611	5.097	1.799	1.799	2.62	1.565	2.053	1.715	2.563	1.565	1.657	1.799	1.213
13.034	6.53	13.557	11.889	8.36	10.194	9.761	13.514	11.568	12.134	12.457	7.495	13.011	14.426	11.538	9.776	12.255	9.686	7.995	5.267	12.078	13.401	23.539	14.878	6.047	10.511	8.183	3.936	8.001	6.545	7.085	11.431	12.275	10.914	2.279	2.146	5.486	12.841	7.323	7.618	14.331	14.096	9.33	8.086	4.395	16.443	13.967	11.319	11.397	21.708	14.845	22.311
6.455	3.084	8.206	2.465	4.316	3.528	4.177	3.239	3.501	2.852	6.545	7.105	4.569	1.502	5.359	2.747	3.019	3.162	4.871	5.957	3.084	4.45	6.582	2.582	2.485	2.258	2.563	9.64	4.046	3.162	1.93	5.957	1.852	4.058	5.832	9.435	3.665	5.627	5.068	1.4	1.657	7.409	7.605	1.93	3.178	2.675	2.563	3.084	1.129	1.4	4.201	2.146
3.809	2.279	3.019	6.285	5.078	3.542	3.77	5.998	2.711	4.022	7.455	6.987	6.401	6.824	5.441	6.285	4.395	2.937	4.537	4.505	7.015	4.591	7.323	4.779	4.921	7.188	4.406	1.98	4.779	2.146	1.129	3.131	7.057	8.183	3.796	3.1	3.923	3.936	2.465	1.852	3.597	2.937	1.657	3.873	8.212	3.328	2.852	3.542	3.131	3.019	2.563	3.809
1.291	6.039	4.921	4.316	3.985	3.809	5.286	4.35	2.524	1.93	2.279	5.67	2.425	4.428	2.747	2.053	2.279	1.799	8.477	4.676	4.82	3.86	3.003	8.938	2.279	11.723	1.469	3.162	3.542	1.771	0	1.771	1.328	1.502	3.472	1.291	1.469	4.569	4.282	2.279	3.254	2.053	3.131	1.469	2.524	3.003	3.019	4.118	3.77	2.322	0.886	3.1
4.676	4.516	7.174	15.795	5.627	5.627	5.359	3.542	5.539	4.142	4.728	4.395	3.328	2.169	3.328	3.665	3.084	4.901	4.118	1.771	5.378	2.887	3.528	2.279	4.461	5.126	5.078	2.563	1.852	5.019	1.904	3.328	2.937	3.387	1.98	2.1	1.213	3.472	5.097	3.57	2.364	2.053	3.1	2.258	2.364	4.428	1.98	3.019	3.528	2.852	3.472	4.235
2.258	4.046	4.177	6.207	2.524	5.126	3.387	1.657	3.019	3.809	5.644	6.455	3.472	3.314	5.126	4.676	3.678	6.079	6.515	8.025	7.396	3.744	6.952	6.701	5.029	5.45	2.97	3.57	1.085	4.559	2.675	2.765	1.799	2.146	2.169	2.053	2.8	7.586	6.47	4.505	3.997	2.582	4.717	2.582	2.465	3.239	4.106	4.881	1.771	1.469	3.003	1.657
6.515	7.208	6.86	5.705	6.715	7.14	4.644	6.079	7.085	5.748	6.455	2.835	4.483	6.824	4.046	7.455	3.611	4.98	3.997	5.799	2.657	9.144	5.019	4.921	2.214	7.553	6.874	4.569	3.084	4.395	6.047	3.162	7.429	7.188	6.809	0.99	1.469	3.528	5.097	0.99	3.131	5.575	3.387	3.178	2.8	2.835	1.085	2.524	2.279	3.358	3.019	2.169
4.35	3.873	5.35	16.124	3.019	4.98	9.564	3.796	8.372	5.575	4.82	3.542	5.575	6.159	4.717	5.359	6.039	5.756	6.605	2.258	3.084	3.898	2.384	4.118	5.068	7.296	4.95	3.239	3.923	5.258	2.146	2.146	8.343	3.77	2.675	2.053	2.852	5.405	4.779	4.282	3.873	3.873	4.83	5.019	18.076	14.065	3.542	5.116	6.59	4.201	5.078	5.965
4.118	10.769	3.501	8.062	4.676	7.495	8.811	5.627	6.766	9.666	10.208	8.894	4.85	4.259	4.316	7.228	7.242	10.218	9.208	10.832	8.8	6.439	10.394	6.207	15.249	6.238	4.559	5.423	3.997	8.325	1.771	4.769	6.207	3.178	4.282	5.097	5.495	3.678	3.597	2.053	2.675	2.887	8.442	6.047	9.299	8.557	2.887	1.799	5.627	5.359	5.097	7.688
9.429	7.624	7.618	4.395	4.224	3.665	8.147	9.171	4.259	9.171	4.177	3.86	5.396	4.259	4.97	4.728	9.198	5.396	8.938	3.985	4.921	3.003	3.003	5.495	15.348	5.705	5.916	2.887	3.284	3.003	3.528	4.106	3.923	5.049	5.832	4.372	6.119	1.502	0	2.747	2.563	4.177	4.97	6.737	4.779	4.282	3.611	4.406	6.119	4.676	5.841	2.582
6.802	4.235	5.35	6.363	3.003	7.701	5.841	3.665	4.106	5.644	5.304	8.586	2.465	8.001	4.45	6.238	9.936	8.212	6.737	5.832	7.592	4.165	9.382	5.583	6.987	4.483	3.239	4.612	3.86	2.169	2.563	3.597	2.322	7.783	2.563	5.998	2.384	6.515	9.128	3.254	4.118	2.563	2.835	2.62	3.328	4.98	8.147	7.573	4.921	3.084	2.146	6.401
5.883	5.756	9.455	4.293	12.414	5.998	5.078	4.696	6.515	6.246	5.748	3.923	5.53	5.359	6.006	4.95	8.086	4.931	5.799	3.705	5.756	8.5	13.907	9.791	13.053	6.316	5.239	6.246	7.777	9.314	6.715	11.405	7.796	3.019	5.841	4.8	4.696	4.35	15.425	7.015	8.529	7.422	2.887	7.296	6.238	4.82	6.278	6.766	4.676	1.502	5.258	7.119
6.809	4.406	3.387	2.384	2.146	5.304	2.563	3.809	2.657	4.428	3.084	2.835	3.239	2.258	4.118	2.364	3.597	2.146	2.563	4.106	2.887	4.569	4.118	6.378	2.425	4.881	1.904	3.997	1.502	6.917	4.282	1.657	1.213	1.627	2.563	2.675	6.701	2.485	2.675	2.747	1.328	2.563	1.771	6.627	1.93	8.705	3.936	1.771	3.019	2.258	3.358	0.443
7.84	2.92	7.329	4.665	7.16	6.874	3.665	8.671	3.86	2.425	5.396	3.254	4.881	2.364	4.058	1.085	4.537	4.395	3.985	5.841	6.802	4.676	1.291	4.921	2.322	4.106	2.563	2.169	1.502	4.118	1.565	4.35	4.717	3.084	2.214	1.904	3.611	5.748	2.675	5.078	4.165	1.469	2.937	1.129	3.162	3.835	2.1	2.675	4.559	3.597	3.084	2.053
